DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10016,1/001,C25TDN,00003392,Promotion Order,00CB9D8E6F6D6947F39A5DF12AC6DE7B13,TransactionID: 8c18e472-2866-40a1-8dfb-85e4e2e20722 -> Invoice with fkey 3SO32502-10016- Accepted at 2/3/2025 10:43:32 AM,Normal
