DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10005,1/001,C25TDN,00003387,Promotion Order,002F30EC3893344311A401B34DA7488C33,TransactionID: 78827e65-13ca-48b7-8cec-cd4035c2022f -> Invoice with fkey 3SO32502-10005- Accepted at 2/3/2025 10:01:42 AM,Normal
