DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10008,1/001,C25TDN,00003386,Promotion Order,00CB7838F8586D486DA3DFAEB5E38FD7C6,TransactionID: 1a3c2a40-a2a6-4b5d-8a05-1429bbbe9039 -> Invoice with fkey 3SO32502-10008- Accepted at 2/3/2025 10:01:35 AM,Normal
