DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10029,1/001,C25TDN,00003400,Promotion Order,00894B2CA450D747BFACE83742CFAE295E,TransactionID: ce46923a-b83c-4f64-8dbf-d6700f567ecf -> Invoice with fkey 3SO32502-10029- Accepted at 2/3/2025 11:32:57 AM,Normal
