DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10047,1/001,C25TDN,00003414,Promotion Order,009D7A75DDF9D147F9A35C13411DB4B22D,TransactionID: 7982191d-7654-4a98-a4f9-bcf122a8bb7a -> Invoice with fkey 3SO32502-10047- Accepted at 2/3/2025 1:52:28 PM,Normal
