DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10031,1/001,C25TDN,00003397,Promotion Order,0014605615B88A4702B9FBCAB01BA5FA5A,TransactionID: d07d25ab-b52d-4a75-8349-c0e7f48fb08b -> Invoice with fkey 3SO32502-10031- Accepted at 2/3/2025 11:32:35 AM,Normal
