DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10048,1/001,C25TDN,00003428,Promotion Order,00D41312DD84C24FF8B2C93C2057988E20,TransactionID: 97578bef-2362-4d16-852a-697862d83480 -> Invoice with fkey 3SO32502-10048- Accepted at 2/3/2025 1:54:11 PM,Normal
