DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10036,1/001,C25TDN,00003422,Promotion Order,00E9EA09755B264C5CB6ED85AF55FF4A3C,TransactionID: 6147a6b2-a47a-420b-8bff-ca6e569e6e8d -> Invoice with fkey 3SO32502-10036- Accepted at 2/3/2025 1:53:27 PM,Normal
