DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10021,1/001,C25TDN,00003408,Promotion Order,0093988AB121524622B8EC80A8D95B2C15,TransactionID: a849fbda-06d7-4d78-a88b-fd9d15d22154 -> Invoice with fkey 3SO32502-10021- Accepted at 2/3/2025 11:46:35 AM,Normal
