DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10025,1/001,C25TDN,00003395,Promotion Order,006EF0099B466446CAA6B7AFC43515A065,TransactionID: 010cc862-5bd7-43e8-b2e2-832b54d1a924 -> Invoice with fkey 3SO32502-10025- Accepted at 2/3/2025 11:32:20 AM,Normal
