DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10065,6/001,C25NSG,00000514,00E5C94C7FEB6F4C468248EC732E67DA4C,TransactionID: 9e5f421a-32fb-4d39-bdcf-08b4830bf2e6 -> Invoice with fkey 1IM22502-10065- Accepted at 2/6/2025 10:29:22 AM
