DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10059,6/001,C25NSG,00000507,00CAAC51F0503C463EA1F4E378AE9412BB,TransactionID: 53786e37-7ee6-4854-9ab6-e2a5f8b9df0b -> Invoice with fkey 1IM22502-10059- Accepted at 2/5/2025 2:11:22 PM
