DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10074,6/001,C25NSG,00000526,00003F9318AC864D90B2E084E1C08B0448,TransactionID: 86cfc379-e54d-4aca-b923-7b75a7829f70 -> Invoice with fkey 1IM22502-10074- Accepted at 2/6/2025 3:58:24 PM
