DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10278,6/001,C25NSG,00000580,009DBE1EFB81C24E32B53695AE4437E64E,TransactionID: 5d756c67-4952-4fb2-b410-1c83e55e59d3 -> Invoice with fkey 1IM12502-10278- Accepted at 2/10/2025 10:10:22 AM
