DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10028,6/001,C25NSG,00000483,00CF89D9926F68446FB36E1D3958DAA208,TransactionID: 02832c99-8c78-4c8d-811a-c834080d17d5 -> Invoice with fkey 1IM22502-10028- Accepted at 2/4/2025 11:28:31 AM
