DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10179,6/001,C25NSG,00000524,00B87F055B39B04A7EB5CB0CF03A3D6EB6,TransactionID: 4fcb2cfc-69ea-4d55-9a23-ddd7fac45aa0 -> Invoice with fkey 1IM12502-10179- Accepted at 2/6/2025 3:30:31 PM
