DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
4SO32502-10836,1/001,C25TNT,00002762,Promotion Order,00980D6534557F4D63AFFD22B0121C8452,TransactionID: 13ee9214-af73-401e-8e5c-75a6a0ba0e78 -> Invoice with fkey 4SO32502-10836- Accepted at 2/10/2025 5:49:07 PM,Normal
