DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
4AR12502-10719,1/001,C25TNT,00002645,Commercial Discount Invoice,000CD6D2A05D0841D7BDC9ED6230E91952,TransactionID: 305d4f31-179a-429a-be50-78f5d99cf43b -> Invoice with fkey 4AR12502-10719- Accepted at 2/8/2025 4:40:41 PM,Normal
