M0000001595512,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11595734,1,2025-02-07 14:08:32,Normal Sales,29043,N,120,5,0,343055.55,41166666,8,3293333.28,343055.55,N,N,,N,N,0,,1000102,
M0000001595512,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11595735,2,2025-02-07 14:08:32,Normal Sales,89012,N,120,5,0,353611.11,42433333.2,8,3394666.66,353611.11,N,N,,N,N,0,,1000102,
M0000001595512,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11595736,3,2025-02-07 14:08:32,Normal Sales,79006,N,240,10,0,51374.07,12329776.8,8,986382.14,51374.07,N,N,,N,N,0,,1000102,
M0000001595512,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11595737,4,2025-02-07 14:08:32,Normal Sales,28007,N,300,10,0,41782.41,12534723,8,1002777.84,41782.41,N,N,,N,N,0,,1000102,
