OSP2502TND_Sales12181123khoAVN20,Promotion Order,OSP2502TND_Sales12181123khoAVN20,910004,1008094,100052545,65063,158,,11608007,1,2025-02-10 10:25:12,1058047,84002,N,3,0,3,495909.09,1487727.27,8,119018.18,495909.09,Y,N,,Y,Y,297545.37,,1000102,
OSP2502TND_Sales12181123khoAVN20,Promotion Order,OSP2502TND_Sales12181123khoAVN20,910004,1008094,100052545,65063,158,,11608032,2,2025-02-10 10:25:12,1058047,,Y,1,0,1,297545.37,297545.37,8,23803.63,0,N,N,,Y,Y,297545.37,,1000102,
