M0000001594633,Promotion Order,,12336934,1010842,100091719,80911,9358,,11584960,1,2025-02-05 17:14:49,Normal Sales,30012,N,12,0,12,429259.26,5151111.12,8,412088.89,429259.26,N,N,,N,N,0,,1000102,
M0000001594633,Promotion Order,,12336934,1010842,100091719,80911,9358,,11584961,2,2025-02-05 17:14:49,Normal Sales,28007,N,30,1,0,41782.41,1253472.3,8,100277.78,41782.41,N,N,,N,N,0,,1000102,
M0000001594633,Promotion Order,,12336934,1010842,100091719,80911,9358,,11584962,3,2025-02-05 17:14:49,Normal Sales,89012,N,3,0,3,353611.11,1060833.33,8,84866.67,353611.11,N,N,,N,N,0,,1000102,
