M0000001594411,Promotion Order,,12377309,1010842,100052758,80206,9358,,11579343,1,2025-02-05 10:27:27,Normal Sales,85005,N,24,1,0,274350,6584400,8,526752,274350,N,N,,N,N,0,,1000102,
M0000001594411,Promotion Order,,12377309,1010842,100052758,80206,9358,,11579344,2,2025-02-05 10:27:27,Normal Sales,51021,N,27,1,3,255327.27,6893836.29,8,551506.9,255327.27,N,N,,N,N,0,,1000102,
