T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580422,1,2025-02-05 13:32:38,Normal Sales,89017,N,56,0,56,821296.3,45992592.8,8,3679407.42,821296.3,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580423,2,2025-02-05 13:32:38,Normal Sales,83008,N,12,0,12,863888.89,10366666.68,8,829333.33,863888.89,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580424,3,2025-02-05 13:32:38,Normal Sales,89015,N,45,0,45,821296.3,36958333.5,8,2956666.68,821296.3,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580425,4,2025-02-05 13:32:38,Normal Sales,89013,N,155,0,155,821296.3,127300926.5,8,10184074.12,821296.3,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580426,5,2025-02-05 13:32:38,Normal Sales,45031,N,42,0,42,658333.33,27649999.86,8,2211999.99,658333.33,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580427,6,2025-02-05 13:32:38,Normal Sales,45032,N,17,0,17,388888.89,6611111.13,8,528888.89,388888.89,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580428,7,2025-02-05 13:32:38,Normal Sales,70009,N,31,0,31,398148.15,12342592.65,8,987407.41,398148.15,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580429,8,2025-02-05 13:32:38,Normal Sales,28007,N,42,0,42,45370.37,1905555.54,8,152444.44,45370.37,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580430,9,2025-02-05 13:32:38,Normal Sales,29044,N,89,0,89,815740.74,72600925.86,8,5808074.07,815740.74,N,N,,N,N,0,,1000102,
T02.L03.6288399,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580431,10,2025-02-05 13:32:38,Normal Sales,77009,N,1632,0,1632,11342.59,18511106.88,8,1480888.55,11342.59,N,N,,N,N,0,,1000102,
