V013343917476905,Promotion Order,,140086,1008094,D40010203,1433492,161,,8373173917476905,1,2025-02-10 15:06:08,Normal Sales,28125,N,1,0,1,483796.28,483796.28,8,38703.7,483796.28,N,N,,N,N,0,,1000107,
V013343917476905,Promotion Order,,140086,1008094,D40010203,1433492,161,,8373173917476906,2,2025-02-10 15:06:08,Normal Sales,65002,N,6,0,6,35185.19,211111.14,8,16888.89,35185.19,N,N,,N,N,0,,1000107,
