91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752612,1,2025-02-08 16:38:46,1057348,10030,N,3,0,3,408775,1226325,8,98106,408775,N,N,,N,Y,0,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752613,2,2025-02-08 16:38:46,1057348;1057447,77010,N,96,2,0,15619,1499424,8,119953.92,15619,Y,N,,Y,Y,0;119953.7,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752614,3,2025-02-08 16:38:46,1057348;1057447,77009,N,240,5,0,11343,2722320,8,217785.6,11343,Y,N,,Y,Y,0;217785.19,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752615,4,2025-02-08 16:38:46,1057348;1057449,35028,N,96,2,0,29299,2812704,8,225016.32,29299,Y,N,,Y,Y,0;225015.74,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752616,5,2025-02-08 16:38:46,1057348,19076,N,6,1,0,814815,4888890,8,391111.2,814815,N,N,,N,Y,0,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752617,6,2025-02-08 16:38:46,1057348,65002,N,120,5,0,35185,4222200,8,337776,35185,N,N,,N,Y,0,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752618,7,2025-02-08 16:38:46,1057348,43023,N,6,0,6,279545,1677270,8,134181.6,279545,N,N,,N,Y,0,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752619,8,2025-02-08 16:38:46,1057348;1058365,70009,N,6,0,6,391761,2350566,8,188045.28,391761,N,N,,Y,Y,0;0,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,11605458,9,2025-02-08 16:38:46,1058365,G2467,N,2,2,0,0,0,0,0,0,N,Y,9292173900752619,Y,N,0,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,9292173900752620,10,2025-02-08 16:38:46,1057348;1057447,77008,N,240,5,0,15856,3805440,8,304435.2,15856,Y,N,,Y,Y,0;304435.19,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,11605460,11,2025-02-08 16:38:46,1057447,,Y,1,0,1,642174.07,642174.07,8,51373.93,0,N,N,,Y,Y,642174.07,,1000107,
91031085,Promotion Order,,140128,1002206,100082330,78431,811,2061,11605461,12,2025-02-08 16:38:46,1057449,,Y,1,0,1,225015.74,225015.74,8,18001.26,0,N,N,,Y,Y,225015.74,,1000107,
