V029673891199536,Promotion Order,,12256310,1008094,D40010413,1437492,161,,8330173891199536,1,2025-02-07 14:06:35,1057324;1057453,29189,N,2,0,2,791666.67,1583333.34,8,126666.67,791666.67,Y,N,,Y,N,27777.78;44444.44,,1000107,
V029673891199536,Promotion Order,,12256310,1008094,D40010413,1437492,161,,11595666,2,2025-02-07 14:06:35,1057324,,Y,1,0,1,27777.78,27777.78,8,2222.22,0,Y,N,,Y,N,27777.78,,1000107,
V029673891199536,Promotion Order,,12256310,1008094,D40010413,1437492,161,,11595667,3,2025-02-07 14:06:35,1057453,,Y,1,0,1,44444.44,44444.44,8,3555.56,0,Y,N,,Y,N,44444.44,,1000107,
