M0000001596008,Promotion Order,,12275933,1010842,100072116,74253,7314,,11604155,1,2025-02-08 15:29:55,Normal Sales,89012,N,24,1,0,353611.11,8486666.64,8,678933.33,353611.11,N,N,,N,N,0,,1000103,
M0000001596008,Promotion Order,,12275933,1010842,100072116,74253,7314,,11604156,2,2025-02-08 15:29:55,Normal Sales,29043,N,38,1,14,343055.55,13036110.9,8,1042888.87,343055.55,N,N,,N,N,0,,1000103,
