90930306AM,Promotion Order,,12287948,1002206,100082108,78152,2008,10158,8210173863795489,1,2025-02-04 09:59:14,1057348;1057769,76032,N,6,0,6,1028322,6169932,8,493594.56,1028322,N,N,,Y,Y,0;0,,1000102,
90930306AM,Promotion Order,,12287948,1002206,100082108,78152,2008,10158,11572482,2,2025-02-04 09:59:14,1057769,P2301,N,8,8,0,0,0,0,0,0,N,Y,8210173863795489;8210173863795490,Y,N,0,,1000102,
90930306AM,Promotion Order,,12287948,1002206,100082108,78152,2008,10158,8210173863795490,3,2025-02-04 09:59:14,1057348;1057769,76036,N,24,0,24,596929,14326296,8,1146103.68,596929,N,N,,Y,Y,0;0,,1000102,
