P-000203941,Promotion Order,,110423,1002529,100061960,75258,2008,,8232173873942118,1,2025-02-05 14:10:20,1057367,29043,N,6,0,6,357500,2145000,8,171600,357500,N,N,,N,Y,0,,1000102,
P-000203941,Promotion Order,,110423,1002529,100061960,75258,2008,,8232173873942119,2,2025-02-05 14:10:20,1057367,89017,N,6,0,6,789250,4735500,8,378840,789250,N,N,,N,Y,0,,1000102,
P-000203941,Promotion Order,,110423,1002529,100061960,75258,2008,,8232173873942120,3,2025-02-05 14:10:20,1057367,89013,N,6,0,6,789250,4735500,8,378840,789250,N,N,,N,Y,0,,1000102,
P-000203941,Promotion Order,,110423,1002529,100061960,75258,2008,,8232173873942121,4,2025-02-05 14:10:20,1057367,89015,N,3,0,3,789250,2367750,8,189420,789250,N,N,,N,Y,0,,1000102,
P-000203941,Promotion Order,,110423,1002529,100061960,75258,2008,,8232173873942122,5,2025-02-05 14:10:20,1057367,83008,N,3,0,3,829583,2488749,8,199099.92,829583,N,N,,N,Y,0,,1000102,
