250205-01012-00106,Promotion Order,,110473,1002207,110007295,3193037,2008,10158,8230173899346376,1,2025-02-08 12:44:23,1057347;1058779,76036,N,192,16,0,593898,114028416,8,9122273.28,593898,N,N,,Y,Y,0;0,,1000102,
250205-01012-00106,Promotion Order,,110473,1002207,110007295,3193037,2008,10158,11602541,2,2025-02-08 12:44:23,1058779,P25006,N,20,20,0,0,0,0,0,0,N,Y,8230173899346376,Y,N,0,,1000102,
250205-01012-00106,Promotion Order,,110473,1002207,110007295,3193037,2008,10158,8230173899346377,3,2025-02-08 12:44:23,1057347,76178,N,12,1,0,593898,7126776,8,570142.08,593898,N,N,,N,Y,0,,1000102,
250205-01012-00106,Promotion Order,,110473,1002207,110007295,3193037,2008,10158,8230173899346378,4,2025-02-08 12:44:23,1057347,89013,N,204,17,0,781278,159380712,8,12750456.96,781278,N,N,,N,Y,0,,1000102,
250205-01012-00106,Promotion Order,,110473,1002207,110007295,3193037,2008,10158,8230173899346379,5,2025-02-08 12:44:23,1057347,89123,N,36,3,0,781278,28126008,8,2250080.64,781278,N,N,,N,Y,0,,1000102,
