100082163,CUA HANG CO.OP FOOD PHAM THE HIEN,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,Co-opFood PHẠM THẾ HIỂN,199-205 Nguyễn Thái Học,Phường Phạm Ngũ Lão,Quận 1,TP. Hồ Chí Minh,Phường Phạm Ngũ Lão,QUAN 1,HCM,77854,0911111111,MT,MM_C,0301175691,20ND,MT Price List 1.5%,COOP FOOD,None,1363613,12384344,M&FS,N,N,H,1363614,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.65032006800175,10.737328939139843,,,,,,,BANK,Y,Y,N,1000102
100082163,CUA HANG CO.OP FOOD PHAM THE HIEN,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,00255-CO.OPFOOD PHAM THE HIEN,1802 Phạm Thế Hiển,Phường 06,Quận 8,TP. Hồ Chí Minh,Phường Bến Thành,QUAN 1,HCM,78207,0911111111,MT,MM_C,0301175691,20ND,MT Price List 1.5%,COOP FOOD,None,1363613,12384344,M&FS,N,N,H,1363614,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,106.65032006800175,10.737328939139843,,,,,,,BANK,Y,Y,Y,1000102
