90948815,Promotion Order,,VC_12287948_1,1002206,100082265,81028,2008,,10760173873962513,1,2025-02-05 14:13:45,1057353,65002,N,48,0,48,35185,1688880,8,135110.4,35185,N,N,,N,Y,0,,1000102,
90948815,Promotion Order,,VC_12287948_1,1002206,100082265,81028,2008,,10760173873962514,2,2025-02-05 14:13:45,1057353,89016,N,2,0,2,366639,733278,8,58662.24,366639,N,N,,N,Y,0,,1000102,
