M0000001595966,Promotion Order,,12330514,1010842,D10080392,43789,9358,,11603654,1,2025-02-08 14:54:30,Normal Sales,65002,N,480,20,0,35185.19,16888891.2,8,1351111.3,35185.19,N,N,,N,N,0,,1000102,
M0000001595966,Promotion Order,,12330514,1010842,D10080392,43789,9358,,11603655,2,2025-02-08 14:54:30,Normal Sales,79006,N,240,10,0,51374.07,12329776.8,8,986382.14,51374.07,N,N,,N,N,0,,1000102,
M0000001595966,Promotion Order,,12330514,1010842,D10080392,43789,9358,,11603656,3,2025-02-08 14:54:30,Normal Sales,29043,N,72,3,0,343055.55,24699999.6,8,1975999.97,343055.55,N,N,,N,N,0,,1000102,
M0000001595966,Promotion Order,,12330514,1010842,D10080392,43789,9358,,11603657,4,2025-02-08 14:54:30,Normal Sales,89012,N,264,11,0,353611.11,93353333.04,8,7468266.64,353611.11,N,N,,N,N,0,,1000102,
