91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482548,1,2025-02-10 15:07:05,1057348,89015,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482549,2,2025-02-10 15:07:05,1057348,89014,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482550,3,2025-02-10 15:07:05,1057348,89017,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482551,4,2025-02-10 15:07:05,1057348,89016,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482552,5,2025-02-10 15:07:05,1057348,89013,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482553,6,2025-02-10 15:07:05,1057348,89012,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482554,7,2025-02-10 15:07:05,1057348;1057447,77010,N,48,1,0,15619,749712,8,59976.96,15619,Y,N,,Y,Y,0;59976.85,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482555,8,2025-02-10 15:07:05,1057348,83008,N,3,0,3,825394,2476182,8,198094.56,825394,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482556,9,2025-02-10 15:07:05,1057348;1057447,77009,N,144,3,0,11343,1633392,8,130671.36,11343,Y,N,,Y,Y,0;130671.3,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482557,10,2025-02-10 15:07:05,1057348;1057449,35030,N,96,2,0,29299,2812704,8,225016.32,29299,Y,N,,Y,Y,0;225015.74,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482558,11,2025-02-10 15:07:05,1057348;1057449,35028,N,96,2,0,29299,2812704,8,225016.32,29299,Y,N,,Y,Y,0;225015.74,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482559,12,2025-02-10 15:07:05,1057348;1057449,35026,N,96,2,0,29299,2812704,8,225016.32,29299,Y,N,,Y,Y,0;225016.67,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482560,13,2025-02-10 15:07:05,1057348;1057449,35027,N,96,2,0,19951,1915296,8,153223.68,19951,Y,N,,Y,Y,0;153223.15,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482561,14,2025-02-10 15:07:05,1057348,70009,N,3,0,3,391761,1175283,8,94022.64,391761,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482562,15,2025-02-10 15:07:05,1057348,45031,N,3,0,3,657727,1973181,8,157854.48,657727,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482563,16,2025-02-10 15:07:05,1057348;1057447,77008,N,240,5,0,15856,3805440,8,304435.2,15856,Y,N,,Y,Y,0;304435.19,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482564,17,2025-02-10 15:07:05,1057348,29044,N,3,0,3,779792,2339376,8,187150.08,779792,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482565,18,2025-02-10 15:07:05,1057348,29043,N,6,0,6,355694,2134164,8,170733.12,355694,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482566,19,2025-02-10 15:07:05,1057348,76032,N,3,0,3,1028322,3084966,8,246797.28,1028322,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482567,20,2025-02-10 15:07:05,1057348,76036,N,3,0,3,596929,1790787,8,143262.96,596929,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,9197173917482568,21,2025-02-10 15:07:05,1057348,76035,N,6,0,6,287292,1723752,8,137900.16,287292,N,N,,N,Y,0,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,11611512,22,2025-02-10 15:07:05,1057447,,Y,1,0,1,495083.33,495083.33,8,39606.67,0,N,N,,Y,Y,495083.33,,1000102,
91031826,Promotion Order,,12328382_1,1002206,100081999,78076,2008,,11611513,23,2025-02-10 15:07:05,1057449,,Y,1,0,1,828271.3,828271.3,8,66261.7,0,N,N,,Y,Y,828271.3,,1000102,
