T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580432,1,2025-02-05 13:33:57,Normal Sales,77009,N,752,0,752,11342.59,8529627.68,8,682370.21,11342.59,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580433,2,2025-02-05 13:33:57,Normal Sales,29043,N,45,0,45,372222.22,16749999.9,8,1339999.99,372222.22,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580434,3,2025-02-05 13:33:57,Normal Sales,29046,N,14,0,14,815740.74,11420370.36,8,913629.63,815740.74,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580435,4,2025-02-05 13:33:57,Normal Sales,48038,N,58,0,58,549074.07,31846296.06,8,2547703.68,549074.07,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580436,5,2025-02-05 13:33:57,Normal Sales,48040,N,23,0,23,319444.44,7347222.12,8,587777.77,319444.44,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580437,6,2025-02-05 13:33:57,Normal Sales,48039,N,137,0,137,151851.85,20803703.45,8,1664296.28,151851.85,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580438,7,2025-02-05 13:33:57,Normal Sales,77010,N,348,0,348,15972.22,5558332.56,8,444666.6,15972.22,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580439,8,2025-02-05 13:33:57,Normal Sales,76036,N,103,0,103,606481.48,62467592.44,8,4997407.4,606481.48,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580440,9,2025-02-05 13:33:57,Normal Sales,76035,N,100,0,100,291666.67,29166667,8,2333333.36,291666.67,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580441,10,2025-02-05 13:33:57,Normal Sales,10032,N,17,0,17,205555.56,3494444.52,8,279555.56,205555.56,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580442,11,2025-02-05 13:33:57,Normal Sales,10030,N,38,0,38,415740.74,15798148.12,8,1263851.85,415740.74,N,N,,N,N,0,,1000102,
T02.L03.6288399A,Promotion Order,COD 0502,910002,1013516,110000081,66050,10358,,11580443,12,2025-02-05 13:33:57,Normal Sales,36019,N,37,0,37,269444.44,9969444.28,8,797555.54,269444.44,N,N,,N,N,0,,1000102,
