M0000001595729,Promotion Order,,140099,1010842,110006801,2995437,9358,,11600763,1,2025-02-08 07:24:48,Normal Sales,29043,N,72,3,0,343055.55,24699999.6,8,1975999.97,343055.55,N,N,,N,N,0,,1000102,
M0000001595729,Promotion Order,,140099,1010842,110006801,2995437,9358,,11600764,2,2025-02-08 07:24:48,Normal Sales,89012,N,120,5,0,353611.11,42433333.2,8,3394666.66,353611.11,N,N,,N,N,0,,1000102,
