90982115-00,Promotion Order,,110171,1002206,100082165,78209,2008,10158,8234173882487641,1,2025-02-06 13:54:36,1057348;1056754,29046,N,6,0,6,779792,4678752,8,374300.16,779792,N,N,,Y,Y,0;0,,1000102,
90982115-00,Promotion Order,,110171,1002206,100082165,78209,2008,10158,11588598,2,2025-02-06 13:54:36,1056754,L2424,N,1,1,0,0,0,0,0,0,N,Y,8234173882487641,Y,N,0,,1000102,
90982115-00,Promotion Order,,110171,1002206,100082165,78209,2008,10158,8234173882487642,3,2025-02-06 13:54:36,1057348,10030,N,6,0,6,408775,2452650,8,196212,408775,N,N,,N,Y,0,,1000102,
