90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151739,1,2025-02-04 08:11:57,1057348,79006,N,24,0,24,52169,1252056,8,100164.48,52169,N,N,,N,Y,0,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151740,2,2025-02-04 08:11:57,1057348,89016,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151741,3,2025-02-04 08:11:57,1057348,89012,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151742,4,2025-02-04 08:11:57,1057348;1057447,77010,N,12,0,12,15619,187428,8,14994.24,15619,Y,N,,Y,Y,0;14993.52,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151743,5,2025-02-04 08:11:57,1057348;1057447,77009,N,24,0,24,11343,272232,8,21778.56,11343,Y,N,,Y,Y,0;21777.78,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151744,6,2025-02-04 08:11:57,1057348;1057449,35030,N,12,0,12,29299,351588,8,28127.04,29299,Y,N,,Y,Y,0;28126.85,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151745,7,2025-02-04 08:11:57,1057348;1057449,35028,N,12,0,12,29299,351588,8,28127.04,29299,Y,N,,Y,Y,0;28126.85,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151746,8,2025-02-04 08:11:57,1057348;1057449,35026,N,24,0,24,29299,703176,8,56254.08,29299,Y,N,,Y,Y,0;56253.7,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151747,9,2025-02-04 08:11:57,1057348;1057449,35027,N,24,0,24,19951,478824,8,38305.92,19951,Y,N,,Y,Y,0;38305.56,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151748,10,2025-02-04 08:11:57,1057348,35023,N,12,0,12,36938,443256,8,35460.48,36938,N,N,,N,Y,0,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151749,11,2025-02-04 08:11:57,1057348,28007,N,12,0,12,43322,519864,8,41589.12,43322,N,N,,N,Y,0,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151750,12,2025-02-04 08:11:57,1057348;1057447,77008,N,48,1,0,15856,761088,8,60887.04,15856,Y,N,,Y,Y,0;60887.04,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151751,13,2025-02-04 08:11:57,1057348,29043,N,3,0,3,355694,1067082,8,85366.56,355694,N,N,,N,Y,0,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,8210173863151752,14,2025-02-04 08:11:57,1057348;1057771,76032,N,1,0,1,1028322,1028322,8,82265.76,1028322,N,N,,Y,Y,0;0,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,11571962,15,2025-02-04 08:11:57,1057771,P2424,N,1,1,0,0,0,0,0,0,N,Y,8210173863151752,Y,N,0,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,11571963,16,2025-02-04 08:11:57,1057447,,Y,1,0,1,97658.33,97658.33,8,7812.67,0,N,N,,Y,Y,97658.33,,1000102,
90930622,Promotion Order,,12287948,1002206,100082286,78386,2008,10158,11571964,17,2025-02-04 08:11:57,1057449,,Y,1,0,1,150812.96,150812.96,8,12065.04,0,N,N,,Y,Y,150812.96,,1000102,
