M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608864,1,2025-02-10 11:39:56,1057791;1057339,42020,N,6,0,6,329541.67,1977250.02,8,158180,329541.67,Y,N,,Y,Y,0;30555.56,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608865,2,2025-02-10 11:39:56,1057791;1057339,43023,N,12,0,12,278008.33,3336099.96,8,266888,278008.33,Y,N,,Y,Y,0;61111.11,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608866,3,2025-02-10 11:39:56,1057791;1057339,45032,N,6,0,6,386499.07,2318994.42,8,185519.55,386499.07,Y,N,,Y,Y,0;30555.56,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608867,4,2025-02-10 11:39:56,1057791;1057339,45180,N,6,0,6,386499.07,2318994.42,8,185519.55,386499.07,Y,N,,Y,Y,0;30555.56,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608868,5,2025-02-10 11:39:56,1057791;1057339,70009,N,12,0,12,395539.81,4746477.72,8,379718.22,395539.81,Y,N,,Y,Y,0;61111.11,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608869,6,2025-02-10 11:39:56,1057791;1057339,70176,N,6,0,6,395539.81,2373238.86,8,189859.11,395539.81,Y,N,,Y,Y,0;30555.56,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608870,7,2025-02-10 11:39:56,1057791;1057338,51022,N,24,0,24,569576.85,13669844.4,8,1093587.55,569576.85,Y,N,,Y,Y,0;201844.44,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608871,8,2025-02-10 11:39:56,1057791;1057338,10030,N,12,0,12,412717.27,4952607.24,8,396208.58,412717.27,Y,N,,Y,Y,0;100922.22,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608894,9,2025-02-10 11:39:56,1057338,,Y,1,0,1,302766.67,302766.67,8,24221.33,0,Y,N,,Y,N,302766.67,,1000103,
M0000001596446,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11608895,10,2025-02-10 11:39:56,1057339,,Y,1,0,1,244444.44,244444.44,8,19555.56,0,Y,N,,Y,N,244444.44,,1000103,
