M0000001594297,Promotion Order,,12322395,1010842,100052483,45823,7314,,11578373,1,2025-02-05 07:12:30,Normal Sales,13017,N,24,1,0,221509.09,5316218.16,8,425297.45,221509.09,N,N,,N,N,0,,1000103,
M0000001594297,Promotion Order,,12322395,1010842,100052483,45823,7314,,11578374,2,2025-02-05 07:12:30,Normal Sales,36019,N,12,0,12,250254.55,3003054.6,8,240244.37,250254.55,N,N,,N,N,0,,1000103,
M0000001594297,Promotion Order,,12322395,1010842,100052483,45823,7314,,11578375,3,2025-02-05 07:12:30,Normal Sales,14013,N,12,0,12,253636.36,3043636.32,8,243490.91,253636.36,N,N,,N,N,0,,1000103,
