M0000001595451,Promotion Order,,12325588,1010842,100065400,65723,7314,,11594736,1,2025-02-07 11:25:02,Normal Sales,30012,N,132,5,12,429259.26,56662222.32,8,4532977.79,429259.26,N,N,,N,N,0,,1000103,
M0000001595451,Promotion Order,,12325588,1010842,100065400,65723,7314,,11594737,2,2025-02-07 11:25:02,Normal Sales,89012,N,156,6,12,353611.11,55163333.16,8,4413066.65,353611.11,N,N,,N,N,0,,1000103,
M0000001595451,Promotion Order,,12325588,1010842,100065400,65723,7314,,11594738,3,2025-02-07 11:25:02,Normal Sales,89016,N,48,2,0,353611.11,16973333.28,8,1357866.66,353611.11,N,N,,N,N,0,,1000103,
