M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579549,1,2025-02-05 11:10:47,1057791;1057338,51022,N,84,0,84,569576.85,47844455.4,8,3827556.43,569576.85,Y,N,,Y,Y,0;706455.56,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579550,2,2025-02-05 11:10:47,1057791;1057338,85005,N,24,0,24,293377.78,7041066.72,8,563285.34,293377.78,Y,N,,Y,Y,0;100911.11,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579551,3,2025-02-05 11:10:47,1057791;1057338,87006,N,3,0,3,519851.85,1559555.55,8,124764.44,519851.85,Y,N,,Y,Y,0;25230.56,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579552,4,2025-02-05 11:10:47,1057791;1057339,48040,N,36,0,36,316883.33,11407799.88,8,912623.99,316883.33,Y,N,,Y,Y,0;183333.33,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579553,5,2025-02-05 11:10:47,1057791;1057339,70009,N,36,0,36,395539.81,14239433.16,8,1139154.65,395539.81,Y,N,,Y,Y,0;183333.33,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579554,6,2025-02-05 11:10:47,1057791;1057340,76035,N,72,0,72,290062.96,20884533.12,8,1670762.65,290062.96,Y,N,,Y,Y,0;302733.33,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579555,7,2025-02-05 11:10:47,1057791;1057340,76036,N,156,0,156,602685.19,94018889.64,8,7521511.17,602685.19,Y,N,,Y,Y,0;1311988.89,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579556,8,2025-02-05 11:10:47,1057791;1057340,76032,N,18,0,18,1038239.81,18688316.58,8,1495065.33,1038239.81,Y,N,,Y,Y,0;302766.67,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579557,9,2025-02-05 11:10:47,1057791;1057341,89012,N,192,0,192,370175,71073600,8,5685888,370175,Y,N,,Y,Y,0;844444.44,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579558,10,2025-02-05 11:10:47,1057791;1057341,89017,N,84,0,84,792837.96,66598388.64,8,5327871.09,792837.96,Y,N,,Y,Y,0;738888.89,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579559,11,2025-02-05 11:10:47,1057791,80113,N,40,0,40,134210.23,5368409.2,8,429472.74,134210.23,N,N,,N,Y,0,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579560,12,2025-02-05 11:10:47,1057791;1057344,35171,N,160,0,160,221578.72,35452595.2,8,2836207.62,221578.72,Y,N,,Y,Y,0;815409.26,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579561,13,2025-02-05 11:10:47,1057791,79006,N,3600,0,3600,52671.3,189616680,8,15169334.4,52671.3,N,N,,N,Y,0,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579562,14,2025-02-05 11:10:47,1057791,65002,N,7200,0,7200,34991.67,251940024,8,20155201.92,34991.67,N,N,,N,Y,0,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579590,15,2025-02-05 11:10:47,1057338,,Y,1,0,1,832597.22,832597.22,8,66607.78,0,Y,N,,Y,N,832597.22,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579591,16,2025-02-05 11:10:47,1057339,,Y,1,0,1,366666.67,366666.67,8,29333.33,0,Y,N,,Y,N,366666.67,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579592,17,2025-02-05 11:10:47,1057340,,Y,1,0,1,1917488.89,1917488.89,8,153399.11,0,Y,N,,Y,N,1917488.89,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579593,18,2025-02-05 11:10:47,1057341,,Y,1,0,1,1583333.33,1583333.33,8,126666.67,0,Y,N,,Y,N,1583333.33,,1000103,
M0000001594428,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11579594,19,2025-02-05 11:10:47,1057344,,Y,1,0,1,815409.26,815409.26,8,65232.74,0,Y,N,,Y,N,815409.26,,1000103,
