D2506046634511,Promotion Order,,170463,1002207,710000026,2304954,6364,,7680173873598402,1,2025-02-05 13:13:03,1057357;1057449,35027,N,144,3,0,19850,2858400,8,228672,19850,Y,N,,Y,Y,0;228671.3,,1000103,
D2506046634511,Promotion Order,,170463,1002207,710000026,2304954,6364,,7680173873598403,2,2025-02-05 13:13:03,1057357,65002,N,3600,150,0,35185,126666000,8,10133280,35185,N,N,,N,Y,0,,1000103,
D2506046634511,Promotion Order,,170463,1002207,710000026,2304954,6364,,11580261,3,2025-02-05 13:13:03,1057449,,Y,1,0,1,228671.3,228671.3,8,18293.7,0,N,N,,Y,Y,228671.3,,1000103,
