DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
3IM22502-10047,6/001,C25NDN,00000045,007048B692BA6A4B50B8B7D84177E199AA,TransactionID: aecaefce-7678-432a-8d5b-3a4976f32b4b -> Invoice with fkey 3IM22502-10047- Accepted at 2/8/2025 9:37:23 AM
