DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
3IM12502-10171,6/001,C25NDN,00000043,00289F68C90F95459B9DDA5AFA6B40F8BD,TransactionID: 7e3365b8-ff17-46a0-bfd3-53153f582cfd -> Invoice with fkey 3IM12502-10171- Accepted at 2/7/2025 11:00:00 AM
