NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,7451173874264599,1,2025-02-05 15:04:05,1057359;1057445,80107,N,48,1,0,17593,844464,8,67557.12,17593,Y,N,,Y,Y,0;67556.48,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,7451173874264600,2,2025-02-05 15:04:05,1057359;1057449,35028,N,48,1,0,29151,1399248,8,111939.84,29151,Y,N,,Y,Y,0;111939.81,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,7451173874264601,3,2025-02-05 15:04:05,1057359;1057449,35026,N,48,1,0,29151,1399248,8,111939.84,29151,Y,N,,Y,Y,0;111939.81,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,7451173874264602,4,2025-02-05 15:04:05,1057359;1057449,35030,N,96,2,0,29151,2798496,8,223879.68,29151,Y,N,,Y,Y,0;223879.63,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,7451173874264603,5,2025-02-05 15:04:05,1057359,28007,N,60,2,0,43102,2586120,8,206889.6,43102,N,N,,N,Y,0,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,7451173874264604,6,2025-02-05 15:04:05,1057359,65002,N,48,2,0,35185,1688880,8,135110.4,35185,N,N,,N,Y,0,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,7451173874264605,7,2025-02-05 15:04:05,1057359;1057447,77008,N,96,2,0,15856,1522176,8,121774.08,15856,Y,N,,Y,Y,0;121774.07,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,11581687,8,2025-02-05 15:04:05,1057445,,Y,1,0,1,67556.48,67556.48,8,5404.52,0,N,N,,Y,Y,67556.48,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,11581688,9,2025-02-05 15:04:05,1057447,,Y,1,0,1,121774.07,121774.07,8,9741.93,0,N,N,,Y,Y,121774.07,,1000106,
NCC25337-PO17186352,Promotion Order,,150061,1002207,539000006,1111743,5862,,11581689,10,2025-02-05 15:04:05,1057449,,Y,1,0,1,447759.26,447759.26,8,35820.74,0,N,N,,Y,Y,447759.26,,1000106,
