100082336,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP TAM KY,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,02,,,,Co-opMart Tam Kỳ,199-205 Nguyễn Thái Học,Phường Phạm Ngũ Lão,Quận 1,TP. Hồ Chí Minh,Phường Phạm Ngũ Lão,QUAN 1,HCM,78027,0911111111,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,379097414,150061,HS,N,N,H,379097415,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,Y,108.4845471,15.5730545,,,,,,,BANK,Y,Y,N,1000106
100082336,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP TAM KY,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,02,,,,00132-CM TAM KY,Số 07 Phan Chu Trinh,Phường Xuân An,TP. Tam Kỳ,Tỉnh Quảng Nam&&Việt Nam,Phường Xuân An,TP. TAM KY,QNM,78437,0911111111,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,379097414,150061,HS,N,N,H,379097415,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,108.4845471,15.5730545,,,,,,,BANK,Y,Y,Y,1000106
