2504046476645,Promotion Order,,150138,1002207,540000005,1117893,5862,7062,7826173872901307,1,2025-02-05 11:16:53,1057357;1058779,76032,N,30,5,0,1023102,30693060,8,2455444.8,1023102,N,N,,Y,Y,0;0,,1000106,
2504046476645,Promotion Order,,150138,1002207,540000005,1117893,5862,7062,11579612,2,2025-02-05 11:16:53,1058779,P25006,N,10,10,0,0,0,0,0,0,N,Y,7826173872901307,Y,N,0,,1000106,
