DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
6IM12502-10044,6/001,C25NNA,00000012,00DC9BF641B6A543C290914F0318BBFCB9,TransactionID: 2e5d9e60-3f1c-449c-857d-4860d216bb37 -> Invoice with fkey 6IM12502-10044- Accepted at 2/7/2025 10:10:32 AM
