DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
4AR12502-10714,1/001,C25TNT,00002635,Commercial Discount Invoice,0036E8907FEC7D41EF9E7A121215422F66,TransactionID: 60b627d4-6740-4144-823c-23f2c529528f -> Invoice with fkey 4AR12502-10714- Accepted at 2/8/2025 4:39:25 PM,Normal
