DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1SO32502-12597,1/001,C25TSG,00009466,Promotion Order,0090A2A17224AE4C5383EBA85C94F1FE38,TransactionID: f16fd659-6ed6-42e2-917c-fc2aaa91b192 -> Invoice with fkey 1SO32502-12597- Accepted at 2/10/2025 5:00:01 PM,Normal
