DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1AR12502-11539,1/001,C25TSG,00008636,Commercial Discount Invoice,00C94F16FB6FBF434E93D58F721DEBF9C3,TransactionID: ea96f41b-676c-4e41-b96b-163eb0668057 -> Invoice with fkey 1AR12502-11539- Accepted at 2/7/2025 4:50:58 PM,Normal
