DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1AR12502-11412,1/001,C25TSG,00008478,Commercial Discount Invoice,00777B830581664D89BE13C706A5085277,TransactionID: 7396dae6-88b2-4c8e-96ba-c949184a31ae -> Invoice with fkey 1AR12502-11412- Accepted at 2/7/2025 2:25:24 PM,Normal
