DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1SO32502-12282,1/001,C25TSG,00009258,Promotion Order,009E33B807F5914012B41CFD9C53DA48FC,TransactionID: aa47bafb-cbad-48d1-9a45-af1012bf9801 -> Invoice with fkey 1SO32502-12282- Accepted at 2/10/2025 10:58:48 AM,Normal
