M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568332,1,2025-02-03 15:38:48,1057791;1057338,10030,N,6,0,6,412717.27,2476303.62,8,198104.29,412717.27,Y,N,,Y,Y,0;50461.11,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568333,2,2025-02-03 15:38:48,1057791;1057338,51022,N,48,0,48,569576.85,27339688.8,8,2187175.1,569576.85,Y,N,,Y,Y,0;403688.89,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568334,3,2025-02-03 15:38:48,1057791;1057338,19077,N,48,0,48,484593.52,23260488.96,8,1860839.12,484593.52,Y,N,,Y,Y,0;403688.89,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568335,4,2025-02-03 15:38:48,1057791;1057338,19076,N,6,0,6,810333.33,4861999.98,8,388960,810333.33,Y,N,,Y,Y,0;100922.22,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568336,5,2025-02-03 15:38:48,1057791;1057338,32056,N,12,0,12,458374.07,5500488.84,8,440039.11,458374.07,Y,N,,Y,Y,0;100922.22,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568337,6,2025-02-03 15:38:48,1057791;1057338,32055,N,4,0,4,783846.3,3135385.2,8,250830.82,783846.3,Y,N,,Y,Y,0;67281.48,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568338,7,2025-02-03 15:38:48,1057791;1057338,85005,N,48,0,48,293377.78,14082133.44,8,1126570.68,293377.78,Y,N,,Y,Y,0;201822.22,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568339,8,2025-02-03 15:38:48,1057791;1057339,43023,N,24,0,24,278008.33,6672199.92,8,533775.99,278008.33,Y,N,,Y,Y,0;122222.22,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568340,9,2025-02-03 15:38:48,1057791;1057339,48038,N,4,0,4,545618.52,2182474.08,8,174597.93,545618.52,Y,N,,Y,Y,0;40740.74,,1000106,
M0000001593859,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11568341,10,2025-02-03 15:38:48,1057791;1057339,45031,N,2,0,2,654109.26,1308218.52,8,104657.48,654109.26,Y,N,,Y,Y,0;20370.37,,1000106,
