DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1AR12502-11639,1/001,C25TSG,00008657,Commercial Discount Invoice,0030EEF958ED4C4D1F9BBC88654965B2CE,TransactionID: 6be2ae3a-2bd4-43e7-bd70-8b7fca8489db -> Invoice with fkey 1AR12502-11639- Accepted at 2/7/2025 4:54:01 PM,Normal
