DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1AR12502-11466,1/001,C25TSG,00008507,Commercial Discount Invoice,005DFB260A486446D694F8E32A36286772,TransactionID: 8486a1da-d1e7-4f74-9a84-a553260d6e4e -> Invoice with fkey 1AR12502-11466- Accepted at 2/7/2025 2:29:35 PM,Normal
