DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1SO32502-11153,1/001,C25TSG,00008070,Promotion Order,0083418AB312BB454499B73FC7E1DEAB58,TransactionID: 05ba010d-0caf-453e-8875-f0198e15a429 -> Invoice with fkey 1SO32502-11153- Accepted at 2/6/2025 3:10:32 PM,Normal
