M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597616,1,2025-02-07 15:52:54,1057791;1057338,10030,N,6,0,6,412717.27,2476303.62,8,198104.29,412717.27,Y,N,,Y,Y,0;50461.11,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597617,2,2025-02-07 15:52:54,1057791;1057338,51022,N,24,0,24,569576.85,13669844.4,8,1093587.55,569576.85,Y,N,,Y,Y,0;201844.44,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597618,3,2025-02-07 15:52:54,1057791;1057338,19077,N,12,0,12,484593.52,5815122.24,8,465209.78,484593.52,Y,N,,Y,Y,0;100922.22,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597619,4,2025-02-07 15:52:54,1057791;1057338,32056,N,6,0,6,458374.07,2750244.42,8,220019.55,458374.07,Y,N,,Y,Y,0;50461.11,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597620,5,2025-02-07 15:52:54,1057791;1057339,43023,N,24,0,24,278008.33,6672199.92,8,533775.99,278008.33,Y,N,,Y,Y,0;122222.22,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597621,6,2025-02-07 15:52:54,1057791;1057339,48190,N,6,0,6,316883.33,1901299.98,8,152104,316883.33,Y,N,,Y,Y,0;30555.56,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597622,7,2025-02-07 15:52:54,1057791;1057339,45180,N,6,0,6,386499.07,2318994.42,8,185519.55,386499.07,Y,N,,Y,Y,0;30555.56,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597623,8,2025-02-07 15:52:54,1057791;1057339,70176,N,6,0,6,395539.81,2373238.86,8,189859.11,395539.81,Y,N,,Y,Y,0;30555.56,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597624,9,2025-02-07 15:52:54,1057791;1057340,76035,N,12,0,12,290062.96,3480755.52,8,278460.44,290062.96,Y,N,,Y,Y,0;50455.56,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597625,10,2025-02-07 15:52:54,1057791;1057340,76036,N,24,0,24,602685.19,14464444.56,8,1157155.56,602685.19,Y,N,,Y,Y,0;201844.44,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597626,11,2025-02-07 15:52:54,1057791;1057340,76032,N,2,0,2,1038239.81,2076479.62,8,166118.37,1038239.81,Y,N,,Y,Y,0;33640.74,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597627,12,2025-02-07 15:52:54,1057791;1057341,89012,N,48,0,48,370175,17768400,8,1421472,370175,Y,N,,Y,Y,0;211111.11,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597628,13,2025-02-07 15:52:54,1057791;1057341,89017,N,72,0,72,792837.96,57084333.12,8,4566746.65,792837.96,Y,N,,Y,Y,0;633333.33,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597629,14,2025-02-07 15:52:54,1057791;1057341,89015,N,12,0,12,792837.96,9514055.52,8,761124.44,792837.96,Y,N,,Y,Y,0;105555.56,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597630,15,2025-02-07 15:52:54,1057791;1057342,30012,N,24,0,24,449366.67,10784800.08,8,862784.01,449366.67,Y,N,,Y,Y,0;109244.44,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597631,16,2025-02-07 15:52:54,1057791;1057344,35027,N,1920,0,1920,20143.52,38675558.4,8,3094044.67,20143.52,Y,N,,Y,Y,0;889537.96,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597632,17,2025-02-07 15:52:54,1057791;1057344,35026,N,576,0,576,29581.48,17038932.48,8,1363114.6,29581.48,Y,N,,Y,Y,0;391895.37,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597665,18,2025-02-07 15:52:54,1057338,,Y,1,0,1,403688.89,403688.89,8,32295.11,0,Y,N,,Y,N,403688.89,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597666,19,2025-02-07 15:52:54,1057339,,Y,1,0,1,213888.89,213888.89,8,17111.11,0,Y,N,,Y,N,213888.89,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597667,20,2025-02-07 15:52:54,1057340,,Y,1,0,1,285940.74,285940.74,8,22875.26,0,Y,N,,Y,N,285940.74,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597668,21,2025-02-07 15:52:54,1057341,,Y,1,0,1,950000,950000,8,76000,0,Y,N,,Y,N,950000,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597669,22,2025-02-07 15:52:54,1057342,,Y,1,0,1,109244.44,109244.44,8,8739.56,0,Y,N,,Y,N,109244.44,,1000106,
M0000001595605,Promotion Order,,TGS07,1013289,100054944,61411,7862,,11597670,23,2025-02-07 15:52:54,1057344,,Y,1,0,1,1281433.33,1281433.33,8,102514.67,0,Y,N,,Y,N,1281433.33,,1000106,
