PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955861,1,2025-02-07 11:16:07,Normal Sales,51022,N,48,4,0,572727.27,27490908.96,8,2199272.72,572727.27,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955862,2,2025-02-07 11:16:07,Normal Sales,32056,N,24,2,0,460909.09,11061818.16,8,884945.45,460909.09,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955863,3,2025-02-07 11:16:07,Normal Sales,35035,N,12,1,0,621296.3,7455555.6,8,596444.45,621296.3,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955864,4,2025-02-07 11:16:07,Normal Sales,89017,N,60,5,0,797222.22,47833333.2,8,3826666.66,797222.22,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955865,5,2025-02-07 11:16:07,Normal Sales,89013,N,120,10,0,797222.22,95666666.4,8,7653333.31,797222.22,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955866,6,2025-02-07 11:16:07,Normal Sales,79006,N,1200,50,0,52962.96,63555552,8,5084444.16,52962.96,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955867,7,2025-02-07 11:16:07,Normal Sales,29043,N,72,3,0,361111.11,25999999.92,8,2079999.99,361111.11,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955868,8,2025-02-07 11:16:07,Normal Sales,35179,N,40,10,0,327199.07,13087962.8,8,1047037.02,327199.07,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955869,9,2025-02-07 11:16:07,Normal Sales,80112,N,20,5,0,193518.49,3870369.8,8,309629.58,193518.49,N,N,,N,N,0,GT,1000106,
PO100432634,Promotion Order,PO_DA_GT-,150043,1008094,542000206,74557,5112,,955870,10,2025-02-07 11:16:07,Normal Sales,77153,N,400,100,0,174421.28,69768512,8,5581480.96,174421.28,N,N,,N,N,0,GT,1000106,
