OSP_T02.25_TND_AVN20-1,Promotion Order,T02-hang ck20-TND-AVN20,950004,1008094,100052533,45836,5312,,11607247,1,2025-02-10 08:57:00,1058047,35028,N,20,0,20,29745.37,594907.4,8,47592.59,29745.37,Y,N,,Y,Y,118981.48,,1000106,
OSP_T02.25_TND_AVN20-1,Promotion Order,T02-hang ck20-TND-AVN20,950004,1008094,100052533,45836,5312,,11607248,2,2025-02-10 08:57:00,1058047,77010,N,24,0,24,15856.48,380555.52,8,30444.44,15856.48,Y,N,,Y,Y,76111.11,,1000106,
OSP_T02.25_TND_AVN20-1,Promotion Order,T02-hang ck20-TND-AVN20,950004,1008094,100052533,45836,5312,,11607249,3,2025-02-10 08:57:00,1058047,84002,N,1,0,1,495909.09,495909.09,8,39672.73,495909.09,Y,N,,Y,Y,99181.48,,1000106,
OSP_T02.25_TND_AVN20-1,Promotion Order,T02-hang ck20-TND-AVN20,950004,1008094,100052533,45836,5312,,11607253,4,2025-02-10 08:57:00,1058047,,Y,1,0,1,294274.07,294274.07,8,23541.93,0,N,N,,Y,Y,294274.07,,1000106,
