2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928872,1,2025-02-04 13:08:08,1057357;1057447,77008,N,720,15,0,15856,11416320,8,913305.6,15856,Y,N,,Y,Y,0;913305.56,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928873,2,2025-02-04 13:08:08,1057357,79006,N,240,10,0,51904,12456960,8,996556.8,51904,N,N,,N,Y,0,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928874,3,2025-02-04 13:08:08,1057357,65002,N,720,30,0,35185,25333200,8,2026656,35185,N,N,,N,Y,0,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928875,4,2025-02-04 13:08:08,1057357,35023,N,48,2,0,36750,1764000,8,141120,36750,N,N,,N,Y,0,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928876,5,2025-02-04 13:08:08,1057357;1057449,35030,N,48,1,0,29151,1399248,8,111939.84,29151,Y,N,,Y,Y,0;111939.81,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928877,6,2025-02-04 13:08:08,1057357;1057445,80107,N,48,1,0,17593,844464,8,67557.12,17593,Y,N,,Y,Y,0;67556.48,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928878,7,2025-02-04 13:08:08,1057357;1057449,35028,N,48,1,0,29151,1399248,8,111939.84,29151,Y,N,,Y,Y,0;111939.81,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928879,8,2025-02-04 13:08:08,1057357;1057449,35026,N,96,2,0,29151,2798496,8,223879.68,29151,Y,N,,Y,Y,0;223879.63,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,7826173864928880,9,2025-02-04 13:08:08,1057357;1057449,35027,N,96,2,0,19850,1905600,8,152448,19850,Y,N,,Y,Y,0;152447.22,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,11573723,10,2025-02-04 13:08:08,1057445,,Y,1,0,1,67556.48,67556.48,8,5404.52,0,N,N,,Y,Y,67556.48,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,11573724,11,2025-02-04 13:08:08,1057447,,Y,1,0,1,913305.56,913305.56,8,73064.44,0,N,N,,Y,Y,913305.56,,1000106,
2505046581664,Promotion Order,,150138,1002207,540000005,1117893,5862,,11573725,12,2025-02-04 13:08:08,1057449,,Y,1,0,1,600206.48,600206.48,8,48016.52,0,N,N,,Y,Y,600206.48,,1000106,
