90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179258,12,2025-02-08 12:16:32,1057348;1057445,80107,N,48,0,48,17593,844464,8,67557.12,17593,Y,N,,Y,Y,0;67556.48,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179259,13,2025-02-08 12:16:32,1057348,65002,N,48,0,48,35185,1688880,8,135110.4,35185,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179260,14,2025-02-08 12:16:32,1057348,70009,N,2,0,2,391761,783522,8,62681.76,391761,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179261,15,2025-02-08 12:16:32,1057348;1057447,77008,N,96,2,0,15856,1522176,8,121774.08,15856,Y,N,,Y,Y,0;121774.07,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179262,16,2025-02-08 12:16:32,1057348,29044,N,6,0,6,779792,4678752,8,374300.16,779792,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179263,17,2025-02-08 12:16:32,1057348,76032,N,6,0,6,1028322,6169932,8,493594.56,1028322,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179264,18,2025-02-08 12:16:32,1057348,76036,N,6,0,6,596929,3581574,8,286525.92,596929,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,11602833,19,2025-02-08 12:16:32,1057445,,Y,1,0,1,114669.44,114669.44,8,9173.56,0,N,N,,Y,Y,114669.44,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,11602834,20,2025-02-08 12:16:32,1057447,,Y,1,0,1,225307.41,225307.41,8,18024.59,0,N,N,,Y,Y,225307.41,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,11602835,21,2025-02-08 12:16:32,1057449,,Y,1,0,1,189118.52,189118.52,8,15129.48,0,N,N,,Y,Y,189118.52,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179247,1,2025-02-08 12:16:32,1057348,79006,N,48,0,48,52169,2504112,8,200328.96,52169,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179248,2,2025-02-08 12:16:32,1057348,89016,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179249,3,2025-02-08 12:16:32,1057348,89013,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179250,4,2025-02-08 12:16:32,1057348,89012,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179251,5,2025-02-08 12:16:32,1057348;1057447,77010,N,48,0,48,15619,749712,8,59976.96,15619,Y,N,,Y,Y,0;59976.85,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179252,6,2025-02-08 12:16:32,1057348;1057447,77009,N,48,0,48,11343,544464,8,43557.12,11343,Y,N,,Y,Y,0;43556.48,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179253,7,2025-02-08 12:16:32,1057348,29046,N,6,0,6,779792,4678752,8,374300.16,779792,N,N,,N,Y,0,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179254,8,2025-02-08 12:16:32,1057348;1057449,35026,N,48,0,48,29299,1406352,8,112508.16,29299,Y,N,,Y,Y,0;112507.41,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179255,9,2025-02-08 12:16:32,1057348;1057449,35027,N,48,0,48,19951,957648,8,76611.84,19951,Y,N,,Y,Y,0;76611.11,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179256,10,2025-02-08 12:16:32,1057348;1057445,80106,N,48,0,48,12269,588912,8,47112.96,12269,Y,N,,Y,Y,0;47112.96,,1000104,
90978394,Promotion Order,,VC_12373747_4,1002206,100082307,78405,809,,10728173899179257,11,2025-02-08 12:16:32,1057348,32056,N,2,0,2,460909,921818,8,73745.44,460909,N,N,,N,Y,0,,1000104,
