DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
4IM12502-10066,6/001,C25NNT,00000015,0042483B2858584CFDBBDA218B0B6AE946,TransactionID: 5728e01d-1329-4a33-b34d-2b9c8a617bf2 -> Invoice with fkey 4IM12502-10066- Accepted at 2/7/2025 1:12:23 PM
